D1,DR. BIKASH KU. MISHRA,neurologist,9 am to 12 pm,H101
D2,DR. SANJEEV PATTNAIK,orthopaedics,3 pm to 5 pm,H103
D3,DR. ANURAG KASHYAP,dentist,2.15 pm to 6 pm,H101
D4,DR. SATYARTHA PRAKASH,skin and vd,7.30am to 10.30 am,H101
D5,DR. ANUPAM JENA,orthopaedics,4 pm to 9 pm,H102
D6,DR. SITA SAHOO,gynaecologist,8 pm to 10 pm,H101
D7,DR. BIRANCHI DAS,neurologist,11 am to 3 pm,H102
D8,DR. SANJUKTA NANDA,gynaecologist,8.30 pm to 10 pm,H103
D9,DR. SAGAR PANIGRAHI,dentist,6 pm to 8 pm,H102
D10,DR. S.C.MALLIK,skin and vd,11.30am to 2.30 pm,H102
D11,DR. BIKASH KU. MISHRA,neurologist,9 pm to 11 pm,H104
D12,DR. S.N.NANDA,cardiologist,9 am to 12 pm,H105
D13,DR. PRASANT KU. SAHOO,dentist,10 am to 1 pm,H105
D14,DR. ANTARYAMI NANDA,gynaecologist,4.30 pm to 7 pm,H106
D15,DR. SHYAMLAL RAY,cardiologist,2.15 pm to 6 pm,H106
D16,DR. GARGI HOTA,orthopaedics,6 pm to 8 pm,H105
D17,DR. BISWAJIT MOHANTY,neurologist,3 pm to 5 pm,H106
D18,DR. SWAMI NANDA,skin and vd,4.30 pm to 7 pm,H103
D19,DR. K.C.SATHPATHY,cardiologist,7 am to 10 am,H104
D20,DR. KINNI SEN,gynaecologist,10 am to 1 pm,H104
